-0.967788258,-1.052839402
-1.274415377,-0.976425564
-1.528648878,-0.77475758
-1.550452151,-1.685816866
-0.825633091,-1.004969307
-1.213720568,-0.814894934
-0.729042623,-0.68799604
-0.758200993,-0.596332157
-0.582450063,-0.764534987
-0.72023466,-1.060201131
-1.131176779,-1.280475655
-0.971628723,-0.415292397
-0.869188259,-0.682180277
-1.038202773,-0.600225947
-1.450259944,-0.508492453
-1.210482705,-0.997402483
-0.19178889,-0.932314926
-1.193483698,-0.944012321
-1.519913713,-0.857413526
-0.941762268,-1.750524565
-1.172789698,-0.667687304
-0.284166227,-1.551656989
-0.735574507,-0.981752057
-0.780192142,-1.044002628
-1.289602489,-1.915881773
-0.556019344,-1.086239236
-1.353501217,-0.872524206
-0.451162109,-0.501344938
-1.984490565,-1.664276491
-0.334764993,-1.400022436
-1.314714997,-0.490512158
-1.082563961,-0.984358176
-1.064295162,-1.286308075
-0.860535756,-1.101511726
-0.869608998,-1.237242172
-0.276630691,-0.697088862
-1.036780857,-0.720529765
-0.887225142,-1.68693177
-0.748835926,-1.786938493
-0.883167825,-0.990193085
-1.109324408,-1.197280297
-0.73162204,-0.324932912
-1.41338593,-1.199604917
-1.172369111,-1.16645323
-0.773427505,-1.396392123
-0.986453635,-0.361995768
-0.712805929,-0.446301164
-1.226794996,-1.200699549
-1.367621817,-1.251896062
-0.985222331,-0.678836548
-1.092202455,-1.540263932
-1.647683991,-1.356013208
-1.01260842,-1.242061561
-1.035137945,-1.060223439
-1.691343021,-0.083612557
-1.931901858,-1.781952398
-1.235182247,-1.711829535
-0.270873097,-0.109548788
-0.811111719,-0.976418836
-0.105326043,-0.504961855
-1.440583071,-1.58031378
-0.964267509,-1.311641159
-1.502161094,-1.054103782
-0.238120093,-1.003024823
-1.544913218,-0.464842621
-0.92046447,-0.743087704
-0.782500882,-1.143368708
-1.471512574,-1.409534715
-0.480373072,-1.038607621
-1.296500682,-0.767125291
-1.592418118,-0.888255346
-0.946049081,-0.638622001
-1.099908063,-1.51869278
-0.979847237,-1.157530971
-1.209449271,-0.561701127
-0.510858491,-1.521058244
-0.965805469,-0.792846406
-0.728883629,-1.376131829
-1.656605118,-0.798547565
-0.477632292,-1.009240431
-1.243745484,-0.29487312
-0.451944025,-0.947804798
-1.484660026,-0.831769669
-0.951736615,-1.475199214
-2.104058872,-1.44949152
-1.281176268,-0.918878245
-0.650942521,-2.020642666
-0.8827845,-0.961708927
-0.482477484,-1.185128161
-0.785602002,-1.139909718
-1.555596474,-1.052036135
-0.807619391,-0.149941585
-1.01883852,-1.524593924
-0.194727254,-0.940861971
-0.763078995,-1.185367413
-0.559282348,-1.086196947
-0.781613298,-0.802754308
-1.198154426,-0.716459825
-0.679315708,-0.884109447
-0.645725803,-1.34465797
-0.582632643,-1.215655394
-1.10388514,-0.679599903
-1.636060081,-1.207344425
-0.715207881,-0.777927298
-1.232813615,-0.641693803
-0.452971461,-0.560768139
-1.222012958,-1.715034432
-0.37500838,-0.47610083
-0.199581553,-1.025651189
-1.447648156,-0.856477795
-0.747034361,-1.204375571
-0.557608763,-0.748520599
-0.847898249,-1.520260563
-1.413370726,-0.434947746
-1.597628982,-1.785595258
-0.451874128,-1.500973358
-0.833998217,-1.415525126
-1.706143531,-1.197774905
-1.502922013,-0.750513793
-0.542335122,-0.88616074
-1.277523163,-0.955316711
-0.566099579,-1.316619473
-0.56235469,-1.04337466
-1.351400986,-0.870813066
-0.493259676,0.102227942
-0.644319268,-1.161154505
-1.688807834,-1.859733804
-0.85496967,-1.458329529
-0.635713795,-0.693412265
-0.578302981,-0.438855471
-1.196533381,-0.480186754
-0.580426454,-0.414133561
-1.58455737,-1.013288432
-1.450117498,-0.581682495
-0.939842018,-0.672344276
-1.070838962,-0.84597622
-1.197415061,-0.63024765
-0.579056334,-1.305116433
-0.642056377,-1.252358282
-1.274176746,-1.057493015
-1.266263163,-1.255549366
-0.417076144,-1.162806665
-0.767802529,-0.445830576
-1.213492217,-1.229944805
-1.580643609,-0.828409079
-0.895008996,-1.731439162
-1.234565757,-0.692550288
-1.492416077,-1.370548169
-1.046653242,-1.990591263
-1.000966826,-1.267911423
-0.953108194,-1.103801389
-1.285098097,-0.624231469
-0.952544316,-0.809765957
-0.976951922,-1.22356392
-1.039881609,-0.929275751
-0.960235124,-1.100360486
-1.161366411,-1.07043728
-0.401911479,-0.490502778
-0.755628576,-0.639232723
-1.358033572,-1.76330531
-0.31466407,-0.27537189
-1.826684371,-0.77434261
-1.212343594,-1.099072262
-0.639803674,-1.298023865
-0.214918971,-0.894921159
-1.267338873,-0.975974164
-0.067605097,-1.410953164
